2.242151327671E-06	3.776428774357E+01
2.333973198704E-06	3.776417851265E+01
2.429587280058E-06	3.776406011189E+01
2.529118309797E-06	3.776393181279E+01
2.632726750528E-06	3.776379278701E+01
2.740579638405E-06	3.776364213683E+01
2.852902579359E-06	3.776347881435E+01
2.969829087707E-06	3.776330183188E+01
3.091547841136E-06	3.776311004572E+01
3.218255250309E-06	3.776290221644E+01
3.350239829463E-06	3.776267685672E+01
3.487637257437E-06	3.776243263642E+01
3.630669521773E-06	3.776216797549E+01
3.779567713995E-06	3.776188116150E+01
3.934709222365E-06	3.776157006187E+01
4.096218889594E-06	3.776123290329E+01
4.264358112182E-06	3.776086750083E+01
4.439399016279E-06	3.776047148631E+01
4.621848099845E-06	3.776004176119E+01
4.811795420892E-06	3.775957599698E+01
5.009549139724E-06	3.775907116837E+01
5.215430081327E-06	3.775852399616E+01
5.430137552297E-06	3.775792990086E+01
5.653684044665E-06	3.775728589751E+01
5.886433440968E-06	3.775658778976E+01
6.128764603966E-06	3.775583102846E+01
6.381672529837E-06	3.775500869858E+01
6.645016885086E-06	3.775411712470E+01
6.919228336558E-06	3.775315047138E+01
7.204755322876E-06	3.775210241157E+01
7.503058328089E-06	3.775096222286E+01
7.813712159795E-06	3.774972570733E+01
8.137228187013E-06	3.774838472120E+01
8.474138951294E-06	3.774693043252E+01
8.826657660333E-06	3.774534567236E+01
9.193840920064E-06	3.774362639966E+01
9.576298766328E-06	3.774176119065E+01
9.974666612062E-06	3.773973765222E+01
1.039241166189E-05	3.773752721702E+01
1.082765212620E-05	3.773512790527E+01
1.128112072349E-05	3.773252357195E+01
1.175358085895E-05	3.772969669363E+01
1.225066535075E-05	3.772659750718E+01
1.276877262657E-05	3.772323091950E+01
1.330879178567E-05	3.771957385686E+01
