1.387164952924E-05	3.098840220406E+16
1.446690257766E-05	3.098300591625E+16
1.508769881695E-05	3.097713761001E+16
1.573513434330E-05	3.097075604405E+16
1.641035228803E-05	3.096381638931E+16
1.713053749959E-05	3.095609496308E+16
1.788232878089E-05	3.094768306103E+16
1.866711319686E-05	3.093851906363E+16
1.948633868520E-05	3.092853588614E+16
2.037382708657E-05	3.091724066037E+16
2.130173537777E-05	3.090489767400E+16
2.227190444761E-05	3.089141005829E+16
2.328625902664E-05	3.087667206844E+16
2.442385413201E-05	3.085937104456E+16
2.561702375548E-05	3.084034903457E+16
2.686848285868E-05	3.081943574623E+16
2.818107903627E-05	3.079644425810E+16
2.986323524205E-05	3.076540166810E+16
3.164580099911E-05	3.073057835672E+16
3.353476985189E-05	3.069151766970E+16
3.553649310540E-05	3.064770893022E+16
3.738686299422E-05	3.060501037465E+16
3.933358084611E-05	3.055781493402E+16
4.138166345801E-05	3.050565594682E+16
4.353638884931E-05	3.044801988180E+16
4.534308575841E-05	3.039752240526E+16
4.722475796537E-05	3.034283546785E+16
4.918451683615E-05	3.028361930518E+16
5.122560285390E-05	3.021950792097E+16
5.311228670442E-05	3.015804732347E+16
5.506845877477E-05	3.009210623487E+16
5.709667837699E-05	3.002136828886E+16
5.919959908482E-05	2.994549630332E+16
6.120142033151E-05	2.987089743722E+16
6.327093271742E-05	2.979135970670E+16
6.541042520334E-05	2.970657001068E+16
6.762226415075E-05	2.961619728081E+16
6.975662580547E-05	2.952639558314E+16
7.195835432124E-05	2.943111399452E+16
7.422957599843E-05	2.933003692515E+16
7.657248424983E-05	2.922283298637E+16
7.885183075444E-05	2.911570635625E+16
8.119902696433E-05	2.900250592496E+16
8.361609257351E-05	2.888291266505E+16
8.610510739658E-05	2.875659381139E+16
8.854031505333E-05	2.862993804980E+16
9.104439477251E-05	2.849658008077E+16
9.361929438019E-05	2.835619913587E+16
9.626701679048E-05	2.820846293392E+16
9.886877125588E-05	2.806000226142E+16
1.015408418745E-04	2.790419297507E+16
1.042851290413E-04	2.774071628393E+16
1.071035845124E-04	2.756924444142E+16
1.098831492139E-04	2.739665910653E+16
1.127348495023E-04	2.721607877293E+16
1.156605574488E-04	2.702719223388E+16
1.186621937087E-04	2.682968234312E+16
1.216319701759E-04	2.663065048828E+16
1.246760716829E-04	2.642299871141E+16
1.277963583736E-04	2.620643096270E+16
1.309947369458E-04	2.598064883170E+16
1.341687684525E-04	2.575290400473E+16
1.374197074461E-04	2.551596216369E+16
1.407494174119E-04	2.526955214450E+16
1.441598069881E-04	2.501340465162E+16
1.475542965592E-04	2.475481261447E+16
1.510287152012E-04	2.448652713809E+16
1.545849449812E-04	2.420831408860E+16
1.582249122824E-04	2.391994614827E+16
1.618587923773E-04	2.362860701452E+16
1.655761301552E-04	2.332719975466E+16
1.693788423507E-04	2.301554212339E+16
1.732688897197E-04	2.269346439539E+16
1.771644578657E-04	2.236784950482E+16
1.811476092541E-04	2.203196498353E+16
1.852203130007E-04	2.168569834118E+16
1.893845824924E-04	2.132895605447E+16
1.935681836495E-04	2.096809435168E+16
1.978442026708E-04	2.059699907213E+16
2.022146811138E-04	2.021564856119E+16
2.066817056348E-04	1.982404722112E+16
2.111843733004E-04	1.942778446138E+16
2.157851339057E-04	1.902164187266E+16
2.204861244562E-04	1.860571287212E+16
2.252895285129E-04	1.818012441639E+16
2.301473490832E-04	1.774949141878E+16
2.351099167354E-04	1.730974825428E+16
2.401794900855E-04	1.686113010561E+16
2.453583764510E-04	1.640391307212E+16
2.506120435415E-04	1.594165515025E+16
2.559782032981E-04	1.547158839722E+16
2.614592644382E-04	1.499411683577E+16
2.670576872553E-04	1.450969178503E+16
2.727501886894E-04	1.402101791084E+16
2.785640293477E-04	1.352649203797E+16
2.845017956514E-04	1.302670970770E+16
2.905661291532E-04	1.252231768895E+16
2.967368672989E-04	1.201587714413E+16
3.030386530975E-04	1.150629777155E+16
3.094742696015E-04	1.099437565251E+16
3.160465589667E-04	1.048095753047E+16
3.227203540903E-04	9.969825126641E+15
3.295350763655E-04	9.459031220606E+15
3.364937016797E-04	8.949553514666E+15
3.435992687604E-04	8.442413184697E+15
3.507721143574E-04	7.944336892746E+15
3.580946975081E-04	7.450649740858E+15
3.655701440758E-04	6.962450827807E+15
3.732016451781E-04	6.480868464067E+15
3.808331252070E-04	6.016564975006E+15
3.886206589088E-04	5.560829145996E+15
3.965674373746E-04	5.114785144304E+15
4.046767169492E-04	4.679569303532E+15
4.127015934388E-04	4.268816487032E+15
4.208856059497E-04	3.870386795215E+15
4.292319102033E-04	3.485339393983E+15
4.377437244998E-04	3.114738262688E+15
4.460945043607E-04	2.772727232106E+15
4.546045909583E-04	2.446058749494E+15
4.632770233665E-04	2.135721574253E+15
4.721148986351E-04	1.842736666789E+15
4.807155606972E-04	1.580027719246E+15
4.894729036607E-04	1.335131327607E+15
4.983897818297E-04	1.109121544210E+15
5.074691015061E-04	9.031608275247E+14
5.161887388109E-04	7.283002994594E+14
5.250582021337E-04	5.734444246867E+14
5.340800658746E-04	4.395180789785E+14
5.432569486687E-04	3.270957166337E+14
5.522941771269E-04	2.386363614503E+14
5.614817423612E-04	1.692896002397E+14
5.708221452650E-04	1.171134631708E+14
5.803179283349E-04	7.937954795432E+13
5.910969149995E-04	5.056274614713E+13
6.020761135616E-04	3.186073495190E+13
6.132592428124E-04	1.998550119866E+13
6.246500906175E-04	1.253729105486E+13
6.369656321976E-04	7.671511809142E+12
6.495239858203E-04	4.721597743678E+12
6.623299387447E-04	2.926917825028E+12
6.753883726149E-04	1.828803751680E+12
6.936992490671E-04	9.731566584979E+11
7.125065631395E-04	5.261278298233E+11
7.318237740628E-04	2.889855753785E+11
7.516647059695E-04	1.612276912294E+11
7.843240259552E-04	6.578171414554E+10
8.184023711705E-04	2.785721175316E+10
8.539613972959E-04	1.222623535672E+10
8.910654389094E-04	5.553091337072E+09
9.614369761719E-04	1.469352870354E+09
1.037366077493E-03	4.285329815198E+08
1.119291649274E-03	1.367765958729E+08
1.207687260376E-03	4.746057317109E+07
1.334686256149E-03	1.325727362881E+07
1.475040319461E-03	4.180193844555E+06
1.630153853770E-03	1.470401244369E+06
1.801578947979E-03	5.707574208900E+05
2.010153810490E-03	2.239311867780E+05
2.242876087312E-03	9.649968998354E+04
2.502541405929E-03	4.515224219656E+04
2.792269053033E-03	2.269481143650E+04
3.149961557420E-03	1.143056625071E+04
3.553474835257E-03	6.132207790908E+03
4.008678574208E-03	3.468128677378E+03
4.522194374890E-03	2.049540702736E+03
5.166702476929E-03	1.195314335389E+03
5.903066580536E-03	7.229551471906E+02
6.744378103799E-03	4.504478909182E+02
7.705594268068E-03	2.875825013318E+02
8.937498720733E-03	1.786778477329E+02
1.036634951234E-02	1.133129158191E+02
1.202363273773E-02	7.308928465918E+01
1.394586821906E-02	4.781934443799E+01
1.647489042420E-02	3.011885506585E+01
1.946253974481E-02	1.922333417295E+01
2.299198620234E-02	1.241289177001E+01
2.716148233786E-02	8.099649906702E+00
3.283171305780E-02	5.043225018472E+00
3.968566107334E-02	3.178920665830E+00
4.797043919260E-02	2.028234492789E+00
5.798474749049E-02	1.310076692744E+00
7.219355611010E-02	8.033559751543E-01
8.988414659695E-02	5.020188479080E-01
1.119097083560E-01	3.202146596704E-01
1.393324996507E-01	2.088484472058E-01
1.804710723548E-01	1.301598692852E-01
2.337560012096E-01	8.422898452374E-02
3.027735547229E-01	5.673927466344E-02
3.921688639658E-01	3.984433526732E-02
5.368401476266E-01	2.746570866405E-02
7.348807378266E-01	2.013302282544E-02
1.005978597570E+00	1.562436599348E-02
1.377084588938E+00	1.275276075031E-02
2.046356361780E+00	1.049488538375E-02
3.040898426310E+00	9.126205955741E-03
4.518794190418E+00	8.270309692532E-03
6.714956592659E+00	7.720045969835E-03
9.061783763701E+00	7.436713503308E-03
1.222880950114E+01	7.231066308111E-03
1.650268707738E+01	7.080959006150E-03
2.227025294233E+01	6.970780611209E-03
2.715079365177E+01	6.914551205577E-03
3.310090809611E+01	6.868639654375E-03
4.035499406903E+01	6.831114524431E-03
4.919881779628E+01	6.800410545986E-03
5.676327577551E+01	6.781774709979E-03
6.549079065493E+01	6.765639283190E-03
7.556018573648E+01	6.751661131289E-03
8.717777891265E+01	6.739543244375E-03
9.721707190777E+01	6.731398074405E-03
1.084124783655E+02	6.724083969523E-03
1.208971349857E+02	6.717510293499E-03
1.348195103379E+02	6.711595055802E-03
1.503451704616E+02	6.706264085969E-03
1.676587477916E+02	6.701449612576E-03
1.869661368221E+02	6.697088972300E-03
2.084969426206E+02	6.693123893251E-03
2.275585693660E+02	6.690190650999E-03
2.483628864818E+02	6.687449990619E-03
2.710692177114E+02	6.684875360734E-03
2.958514528139E+02	6.682440523239E-03
3.173114596475E+02	6.680574625387E-03
3.403280986658E+02	6.678767766841E-03
3.650142824029E+02	6.677005834491E-03
3.914911136648E+02	6.675274108811E-03
4.089900554134E+02	6.674201244859E-03
4.272711680763E+02	6.673130246679E-03
4.463694132728E+02	6.672057013714E-03
4.663213153431E+02	6.670977244248E-03
4.871650311990E+02	6.669886412125E-03
5.089404232969E+02	6.668779805887E-03
5.316891358728E+02	6.667652396874E-03
5.554546745843E+02	6.666498846704E-03
5.767574507250E+02	6.665480775167E-03
5.988772301102E+02	6.664435338757E-03
6.218453464167E+02	6.663358487115E-03
6.456943350291E+02	6.662245907199E-03
6.676987672929E+02	6.661221460428E-03
6.904530823000E+02	6.660161671570E-03
7.139828350895E+02	6.659062938071E-03
7.383144515834E+02	6.657921425536E-03
7.620435050204E+02	6.656800955662E-03
7.865351982456E+02	6.655635190315E-03
8.118140421165E+02	6.654420322971E-03
8.379053352572E+02	6.653152315606E-03
8.642443397621E+02	6.651856186362E-03
8.914112935939E+02	6.650500926529E-03
9.194322227965E+02	6.649082069978E-03
9.483339715255E+02	6.647594896538E-03
9.782028736570E+02	6.646031292092E-03
1.009012532253E+03	6.644388792840E-03
1.040792577554E+03	6.642661759256E-03
1.073573573038E+03	6.640844214852E-03
1.108060903371E+03	6.638891253047E-03
1.143656099978E+03	6.636830522733E-03
1.180394751802E+03	6.634654494535E-03
1.218313591042E+03	6.632355143792E-03
1.258787109290E+03	6.629839869437E-03
1.300605195712E+03	6.627173814794E-03
1.343812518120E+03	6.624346371826E-03
1.388455228235E+03	6.621346236111E-03
1.436695875886E+03	6.618013283141E-03
1.486612602130E+03	6.614464031539E-03
1.538263640834E+03	6.610682925553E-03
1.591709249150E+03	6.606653313531E-03
1.650082589491E+03	6.602115160000E-03
1.710596676872E+03	6.597258797437E-03
1.773330019698E+03	6.592060469366E-03
1.838364005542E+03	6.586494732484E-03
1.910043315568E+03	6.580151197267E-03
1.984517460278E+03	6.573327762900E-03
2.061895412554E+03	6.565986953425E-03
2.142290394217E+03	6.558088496970E-03
2.231499799291E+03	6.549000466861E-03
2.324424068594E+03	6.539172689321E-03
2.421217896759E+03	6.528544562375E-03
2.522042420226E+03	6.517050744522E-03
2.634151582029E+03	6.503765623120E-03
2.751244190605E+03	6.489325523842E-03
2.873541768810E+03	6.473631591829E-03
3.001275686576E+03	6.456577145667E-03
3.142309959494E+03	6.436966768878E-03
3.289971636294E+03	6.415566559149E-03
3.444572148242E+03	6.392219571799E-03
3.606437561211E+03	6.366756691368E-03
3.781498172591E+03	6.338061938325E-03
3.965056426628E+03	6.306705674963E-03
4.157524808632E+03	6.272458251714E-03
4.359335826424E+03	6.235073822364E-03
4.570913717857E+03	6.194296454038E-03
4.792760422230E+03	6.149844294234E-03
5.025374330554E+03	6.101423731121E-03
5.269278022964E+03	6.048725086281E-03
5.518102099365E+03	5.993000915742E-03
5.778676062700E+03	5.932604290430E-03
6.051554762183E+03	5.867214133275E-03
6.337319247930E+03	5.796500373435E-03
6.625207649108E+03	5.723071003429E-03
6.926174092955E+03	5.644095395501E-03
7.240812681906E+03	5.559275563931E-03
7.569744506968E+03	5.468318707802E-03
7.901575986408E+03	5.374390129411E-03
8.247953812908E+03	5.274237773878E-03
8.609515648129E+03	5.167645425260E-03
8.986927106621E+03	5.054422451385E-03
9.371836530142E+03	4.937185511583E-03
9.773231595813E+03	4.813355230130E-03
1.019181838247E+04	4.682871309892E-03
1.062833321025E+04	4.545724825427E-03
1.108199837014E+04	4.402455190873E-03
1.155502800358E+04	4.252739011421E-03
1.204824867357E+04	4.096775566329E-03
1.256252222454E+04	3.934845128054E-03
1.311295313106E+04	3.762900233409E-03
1.368750134281E+04	3.585567961321E-03
1.428722356718E+04	3.403465677869E-03
1.491322281155E+04	3.217318475764E-03
1.561646100228E+04	3.013747301331E-03
1.635286063365E+04	2.807643460000E-03
1.712398544488E+04	2.600312797444E-03
1.793147291386E+04	2.393164983770E-03
1.892222817954E+04	2.153611550654E-03
1.996772496038E+04	1.918816190216E-03
2.107098785146E+04	1.691272476254E-03
2.223520856368E+04	1.473389491135E-03
2.382784724308E+04	1.210896760841E-03
2.553456166663E+04	9.722370268976E-04
2.736352272429E+04	7.605381746260E-04
2.932348656140E+04	5.776827638204E-04
3.027415199672E+04	5.032824341244E-04
3.125563794066E+04	4.351292963711E-04
3.226894359199E+04	3.731306862912E-04
3.331510054345E+04	3.171403486197E-04
3.439517383197E+04	2.669638048339E-04
3.551026302287E+04	2.223637861892E-04
3.666150332932E+04	1.830653206469E-04
3.785006676803E+04	1.487624328366E-04
3.949067752931E+04	1.103119063220E-04
4.120240054745E+04	7.929097972879E-05
4.298831818250E+04	5.485046416306E-05
4.485164639937E+04	3.613714616918E-05
4.665489399926E+04	2.315270494824E-05
4.853064065252E+04	1.374362399572E-05
5.048180116284E+04	7.297351824347E-06
5.251140752275E+04	3.237427324048E-06
5.398137228243E+04	1.522998064900E-06
5.549248612755E+04	5.337242348697E-07
5.704590095459E+04	9.111920417715E-08
5.711068172680E+04	8.192436072271E-08
5.717553606343E+04	7.331942168468E-08
5.724046404801E+04	6.528970101508E-08
5.730546576418E+04	5.782033707983E-08
5.737054129568E+04	5.089620727677E-08
5.743569072631E+04	4.450200818122E-08
5.750091414001E+04	3.862212349649E-08
5.756621162078E+04	3.324069360021E-08
5.764026033782E+04	2.772698265546E-08
5.771440430538E+04	2.280785970056E-08
5.778864364601E+04	1.845858654205E-08
5.786297848238E+04	1.465367601324E-08
5.793045942204E+04	1.165230652159E-08
5.799801905929E+04	9.056445358319E-09
5.806565748592E+04	6.844947313027E-09
5.813337479381E+04	4.995736149080E-09
5.819481102548E+04	3.613451484541E-09
5.825631218389E+04	2.491439144111E-09
5.831787833765E+04	1.610335674217E-09
5.837950955546E+04	9.493369665931E-10
5.841861105657E+04	6.340893505103E-10
5.845773874713E+04	3.919140942558E-10
5.849689264469E+04	2.159685846432E-10
5.853607276679E+04	9.867313222744E-11
5.856274010061E+04	4.804013706294E-11
5.858941958330E+04	1.742320163943E-11
5.861611122039E+04	3.078249946049E-12
5.864281501740E+04	0.000000000000E+00
