1.387164952924E-05	3.467686955677E+02
1.446690257766E-05	3.933116963913E+02
1.508769881695E-05	4.460975759632E+02
1.573513434330E-05	5.059627494829E+02
1.641035228803E-05	5.738554630302E+02
1.713053749959E-05	6.526747482862E+02
1.788232878089E-05	7.423099404624E+02
1.866711319686E-05	8.442428681305E+02
1.948633868520E-05	9.601577847810E+02
2.037382708657E-05	1.097171656235E+03
2.130173537777E-05	1.253711747921E+03
2.227190444761E-05	1.432554447708E+03
2.328625902664E-05	1.636869260186E+03
2.442385413201E-05	1.888041190166E+03
2.561702375548E-05	2.177681405432E+03
2.686848285868E-05	2.511661929755E+03
2.818107903627E-05	2.896745600952E+03
2.986323524205E-05	3.444970625136E+03
3.164580099911E-05	4.096646297301E+03
3.353476985189E-05	4.871192608415E+03
3.553649310540E-05	5.791638928062E+03
3.738686299422E-05	6.738638893396E+03
3.933358084611E-05	7.839785940552E+03
4.138166345801E-05	9.119971131016E+03
4.353638884931E-05	1.060804422720E+04
4.534308575841E-05	1.197236541194E+04
4.722475796537E-05	1.351101967201E+04
4.918451683615E-05	1.524602929444E+04
5.122560285390E-05	1.720213937399E+04
5.311228670442E-05	1.915039362472E+04
5.506845877477E-05	2.131735843176E+04
5.709667837699E-05	2.372720426882E+04
5.919959908482E-05	2.640669517166E+04
6.120142033151E-05	2.913369443403E+04
6.327093271742E-05	3.213902665504E+04
6.541042520334E-05	3.545051169580E+04
6.762226415075E-05	3.909864151212E+04
6.975662580547E-05	4.284131522091E+04
7.195835432124E-05	4.693682332315E+04
7.422957599843E-05	5.141752589794E+04
7.657248424983E-05	5.631859681219E+04
7.885183075444E-05	6.136489589543E+04
8.119902696433E-05	6.685456998595E+04
8.361609257351E-05	7.282520435045E+04
8.610510739658E-05	7.931735143948E+04
8.854031505333E-05	8.601351126250E+04
9.104439477251E-05	9.326103661981E+04
9.361929438019E-05	1.011032732459E+05
9.626701679048E-05	1.095866647484E+05
9.886877125588E-05	1.183439061592E+05
1.015408418745E-04	1.277792349693E+05
1.042851290413E-04	1.379421156828E+05
1.071035845124E-04	1.488851854557E+05
1.098831492139E-04	1.601856297969E+05
1.127348495023E-04	1.723104962238E+05
1.156605574488E-04	1.853154804754E+05
1.186621937087E-04	1.992594320347E+05
1.216319701759E-04	2.136606044905E+05
1.246760716829E-04	2.290523213811E+05
1.277963583736E-04	2.454962716356E+05
1.309947369458E-04	2.630571396618E+05
1.341687684525E-04	2.811940773834E+05
1.374197074461E-04	3.005065343745E+05
1.407494174119E-04	3.210614592584E+05
1.441598069881E-04	3.429284423469E+05
1.475542965592E-04	3.655119330456E+05
1.510287152012E-04	3.894721703918E+05
1.545849449812E-04	4.148799390810E+05
1.582249122824E-04	4.418080472561E+05
1.618587923773E-04	4.696167703111E+05
1.655761301552E-04	4.990146785936E+05
1.693788423507E-04	5.300740216158E+05
1.732688897197E-04	5.628681062848E+05
1.771644578657E-04	5.967312519558E+05
1.811476092541E-04	6.323986538371E+05
1.852203130007E-04	6.699403718706E+05
1.893845824924E-04	7.094261116279E+05
1.935681836495E-04	7.501911115098E+05
1.978442026708E-04	7.929644075135E+05
2.022146811138E-04	8.378085065060E+05
2.066817056348E-04	8.847835949223E+05
2.111843733004E-04	9.332604339194E+05
2.157851339057E-04	9.839176770441E+05
2.204861244562E-04	1.036802693211E+06
2.252895285129E-04	1.091957904320E+06
2.301473490832E-04	1.148826476419E+06
2.351099167354E-04	1.207984633609E+06
2.401794900855E-04	1.269454260400E+06
2.453583764510E-04	1.333248936390E+06
2.506120435415E-04	1.398908750396E+06
2.559782032981E-04	1.466859991885E+06
2.614592644382E-04	1.537085587196E+06
2.670576872553E-04	1.609556106837E+06
2.727501886894E-04	1.683890487485E+06
2.785640293477E-04	1.760350569018E+06
2.845017956514E-04	1.838864060218E+06
2.905661291532E-04	1.919341863545E+06
2.967368672989E-04	2.001372990710E+06
3.030386530975E-04	2.085123321701E+06
3.094742696015E-04	2.170448488308E+06
3.160465589667E-04	2.257183255943E+06
3.227203540903E-04	2.344643927006E+06
3.295350763655E-04	2.433107922179E+06
3.364937016797E-04	2.522347088062E+06
3.435992687604E-04	2.612110280808E+06
3.507721143574E-04	2.701106656104E+06
3.580946975081E-04	2.790060241813E+06
3.655701440758E-04	2.878662576035E+06
3.732016451781E-04	2.966584246932E+06
3.808331252070E-04	3.051729392843E+06
3.886206589088E-04	3.135540674982E+06
3.965674373746E-04	3.217658103241E+06
4.046767169492E-04	3.297708988971E+06
4.127015934388E-04	3.373026339848E+06
4.208856059497E-04	3.445684186258E+06
4.292319102033E-04	3.515326478761E+06
4.377437244998E-04	3.581599805161E+06
4.460945043607E-04	3.641874897038E+06
4.546045909583E-04	3.698412697582E+06
4.632770233665E-04	3.750936490612E+06
4.721148986351E-04	3.799195764626E+06
4.807155606972E-04	3.841117335224E+06
4.894729036607E-04	3.878797019927E+06
4.983897818297E-04	3.912136030011E+06
5.074691015061E-04	3.941098513766E+06
5.161887388109E-04	3.964448455916E+06
5.250582021337E-04	3.984041393675E+06
5.340800658746E-04	4.000071003730E+06
5.432569486687E-04	4.012821500387E+06
5.522941771269E-04	4.022389591841E+06
5.614817423612E-04	4.029630621106E+06
5.708221452650E-04	4.034963489813E+06
5.803179283349E-04	4.038796663390E+06
5.910969149995E-04	4.041764609466E+06
6.020761135616E-04	4.043748887975E+06
6.132592428124E-04	4.045066090117E+06
6.246500906175E-04	4.045941528275E+06
6.369656321976E-04	4.046551096748E+06
6.495239858203E-04	4.046945996466E+06
6.623299387447E-04	4.047204108460E+06
6.753883726149E-04	4.047375729167E+06
6.936992490671E-04	4.047521922369E+06
7.125065631395E-04	4.047605916245E+06
7.318237740628E-04	4.047655199392E+06
7.516647059695E-04	4.047685455388E+06
7.843240259552E-04	4.047711310060E+06
8.184023711705E-04	4.047723068171E+06
8.539613972959E-04	4.047728657737E+06
8.910654389094E-04	4.047731796470E+06
9.614369761719E-04	4.047734162379E+06
1.037366077493E-03	4.047734886947E+06
1.119291649274E-03	4.047735120268E+06
1.207687260376E-03	4.047735280387E+06
1.334686256149E-03	4.047735349321E+06
1.475040319461E-03	4.047735374378E+06
1.630153853770E-03	4.047735384659E+06
1.801578947979E-03	4.047735391373E+06
2.010153810490E-03	4.047735394830E+06
2.242876087312E-03	4.047735396751E+06
2.502541405929E-03	4.047735397933E+06
2.792269053033E-03	4.047735398764E+06
3.149961557420E-03	4.047735399402E+06
3.553474835257E-03	4.047735399874E+06
4.008678574208E-03	4.047735400248E+06
4.522194374890E-03	4.047735400560E+06
5.166702476929E-03	4.047735400855E+06
5.903066580536E-03	4.047735401117E+06
6.744378103799E-03	4.047735401356E+06
7.705594268068E-03	4.047735401581E+06
8.937498720733E-03	4.047735401822E+06
1.036634951234E-02	4.047735402059E+06
1.202363273773E-02	4.047735402294E+06
1.394586821906E-02	4.047735402533E+06
1.647489042420E-02	4.047735402810E+06
1.946253974481E-02	4.047735403099E+06
2.299198620234E-02	4.047735403405E+06
2.716148233786E-02	4.047735403732E+06
3.283171305780E-02	4.047735404138E+06
3.968566107334E-02	4.047735404586E+06
4.797043919260E-02	4.047735405088E+06
5.798474749049E-02	4.047735405658E+06
7.219355611010E-02	4.047735406425E+06
8.988414659695E-02	4.047735407339E+06
1.119097083560E-01	4.047735408451E+06
1.393324996507E-01	4.047735409837E+06
1.804710723548E-01	4.047735412005E+06
2.337560012096E-01	4.047735414952E+06
3.027735547229E-01	4.047735419161E+06
3.921688639658E-01	4.047735425510E+06
5.368401476266E-01	4.047735439352E+06
7.348807378266E-01	4.047735461983E+06
1.005978597570E+00	4.047735505653E+06
1.377084588938E+00	4.047735598804E+06
2.046356361780E+00	4.047736055204E+06
3.040898426310E+00	4.047736686719E+06
4.518794190418E+00	4.047738741223E+06
6.714956592659E+00	4.047745942697E+06
9.061783763701E+00	4.047762066204E+06
1.222880950114E+01	4.047792888830E+06
1.650268707738E+01	4.047869725479E+06
2.227025294233E+01	4.048065526884E+06
2.715079365177E+01	4.048331644210E+06
3.310090809611E+01	4.048795107400E+06
4.035499406903E+01	4.049633341076E+06
4.919881779628E+01	4.051163403003E+06
5.676327577551E+01	4.052986529596E+06
6.549079065493E+01	4.055758981960E+06
7.556018573648E+01	4.060010394769E+06
8.717777891265E+01	4.066550617718E+06
9.721707190777E+01	4.073789455314E+06
1.084124783655E+02	4.083796561504E+06
1.208971349857E+02	4.097661981138E+06
1.348195103379E+02	4.116894666832E+06
1.503451704616E+02	4.143551247083E+06
1.676587477916E+02	4.180442658674E+06
1.869661368221E+02	4.231576281236E+06
2.084969426206E+02	4.302494517001E+06
2.275585693660E+02	4.378738287485E+06
2.483628864818E+02	4.477824654187E+06
2.710692177114E+02	4.606603306529E+06
2.958514528139E+02	4.773960157937E+06
3.173114596475E+02	4.943377391664E+06
3.403280986658E+02	5.152375985371E+06
3.650142824029E+02	5.410170784958E+06
3.914911136648E+02	5.728111744916E+06
4.089900554134E+02	5.963282232989E+06
4.272711680763E+02	6.231380106185E+06
4.463694132728E+02	6.537012433219E+06
4.663213153431E+02	6.885427011906E+06
4.871650311990E+02	7.282613259539E+06
5.089404232969E+02	7.735403761485E+06
5.316891358728E+02	8.251585339552E+06
5.554546745843E+02	8.840023547080E+06
5.767574507250E+02	9.411999040637E+06
5.988772301102E+02	1.005223932340E+07
6.218453464167E+02	1.076889718358E+07
6.456943350291E+02	1.157108579833E+07
6.676987672929E+02	1.236559343234E+07
6.904530823000E+02	1.324398890314E+07
7.139828350895E+02	1.421513300286E+07
7.383144515834E+02	1.528880866223E+07
7.620435050204E+02	1.640613301350E+07
7.865351982456E+02	1.763447542174E+07
8.118140421165E+02	1.898486658157E+07
8.379053352572E+02	2.046941676413E+07
8.642443397621E+02	2.206450783353E+07
8.914112935939E+02	2.381444954524E+07
9.194322227965E+02	2.573426750443E+07
9.483339715255E+02	2.784042396049E+07
9.782028736570E+02	3.015564786430E+07
1.009012532253E+03	3.269598420474E+07
1.040792577554E+03	3.548329891542E+07
1.073573573038E+03	3.854155224048E+07
1.108060903371E+03	4.196599563168E+07
1.143656099978E+03	4.573003702537E+07
1.180394751802E+03	4.986729928536E+07
1.218313591042E+03	5.441469020980E+07
1.258787109290E+03	5.958900852745E+07
1.300605195712E+03	6.529410923124E+07
1.343812518120E+03	7.158431061553E+07
1.388455228235E+03	7.851941892347E+07
1.436695875886E+03	8.652783049013E+07
1.486612602130E+03	9.539570952745E+07
1.538263640834E+03	1.052149858762E+08
1.591709249150E+03	1.160872966775E+08
1.650082589491E+03	1.288174773028E+08
1.710596676872E+03	1.429901473339E+08
1.773330019698E+03	1.587679991582E+08
1.838364005542E+03	1.763318241186E+08
1.910043315568E+03	1.971650049705E+08
1.984517460278E+03	2.205079910667E+08
2.061895412554E+03	2.466611880999E+08
2.142290394217E+03	2.759603923973E+08
2.231499799291E+03	3.111028736752E+08
2.324424068594E+03	3.507636195112E+08
2.421217896759E+03	3.955182651727E+08
2.522042420226E+03	4.460143429762E+08
2.634151582029E+03	5.069883061469E+08
2.751244190605E+03	5.763123376387E+08
2.873541768810E+03	6.551150899509E+08
3.001275686576E+03	7.446737563672E+08
3.142309959494E+03	8.525071206710E+08
3.289971636294E+03	9.758740457277E+08
3.444572148242E+03	1.116969857512E+09
3.606437561211E+03	1.278288533820E+09
3.781498172591E+03	1.469017737635E+09
3.965056426628E+03	1.687852041739E+09
4.157524808632E+03	1.938817038801E+09
4.359335826424E+03	2.226482909513E+09
4.570913717857E+03	2.555983388315E+09
4.792760422230E+03	2.933220795238E+09
5.025374330554E+03	3.364822332075E+09
5.269278022964E+03	3.858257237511E+09
5.518102099365E+03	4.406044861143E+09
5.778676062700E+03	5.029087714425E+09
6.051554762183E+03	5.737079031505E+09
6.337319247930E+03	6.540795178611E+09
6.625207649108E+03	7.416232305613E+09
6.926174092955E+03	8.403238209206E+09
7.240812681906E+03	9.514704114103E+09
7.569744506968E+03	1.076469276794E+10
7.901575986408E+03	1.211763163939E+10
8.247953812908E+03	1.362884987762E+10
8.609515648129E+03	1.531426282471E+10
8.986927106621E+03	1.719080390363E+10
9.371836530142E+03	1.922703216401E+10
9.773231595813E+03	2.148051068856E+10
1.019181838247E+04	2.396942477024E+10
1.062833321025E+04	2.671242791978E+10
1.108199837014E+04	2.971791804368E+10
1.155502800358E+04	3.301329391832E+10
1.204824867357E+04	3.661689572402E+10
1.256252222454E+04	4.054627205773E+10
1.311295313106E+04	4.493316469500E+10
1.368750134281E+04	4.969573299632E+10
1.428722356718E+04	5.484696546995E+10
1.491322281155E+04	6.039641517087E+10
1.561646100228E+04	6.680907900256E+10
1.635286063365E+04	7.368759355769E+10
1.712398544488E+04	8.102408504334E+10
1.793147291386E+04	8.880160329332E+10
1.892222817954E+04	9.840027790014E+10
1.996772496038E+04	1.085001443651E+11
2.107098785146E+04	1.190177489045E+11
2.223520856368E+04	1.298483715999E+11
2.382784724308E+04	1.440369036681E+11
2.553456166663E+04	1.582226434278E+11
2.736352272429E+04	1.720597242115E+11
2.932348656140E+04	1.851919926133E+11
3.027415199672E+04	1.909144068813E+11
3.125563794066E+04	1.963800770471E+11
3.226894359199E+04	2.015594274105E+11
3.331510054345E+04	2.064258362238E+11
3.439517383197E+04	2.109561671434E+11
3.551026302287E+04	2.151313027007E+11
3.666150332932E+04	2.189366807443E+11
3.785006676803E+04	2.223626801838E+11
3.949067752931E+04	2.263245318222E+11
4.120240054745E+04	2.296127587833E+11
4.298831818250E+04	2.322497031489E+11
4.485164639937E+04	2.342758650435E+11
4.665489399926E+04	2.356608565076E+11
4.853064065252E+04	2.366266809905E+11
5.048180116284E+04	2.372419079761E+11
5.251140752275E+04	2.375834413130E+11
5.398137228243E+04	2.377026594743E+11
5.549248612755E+04	2.377577172713E+11
5.704590095459E+04	2.377767357421E+11
5.711068172680E+04	2.377769650837E+11
5.717553606343E+04	2.377771715258E+11
5.724046404801E+04	2.377773564651E+11
5.730546576418E+04	2.377775212737E+11
5.737054129568E+04	2.377776672986E+11
5.743569072631E+04	2.377777958603E+11
5.750091414001E+04	2.377779082514E+11
5.756621162078E+04	2.377780057352E+11
5.764026033782E+04	2.377780997002E+11
5.771440430538E+04	2.377781778663E+11
5.778864364601E+04	2.377782419215E+11
5.786297848238E+04	2.377782934954E+11
5.793045942204E+04	2.377783307834E+11
5.799801905929E+04	2.377783602244E+11
5.806565748592E+04	2.377783828933E+11
5.813337479381E+04	2.377783998143E+11
5.819481102548E+04	2.377784109978E+11
5.825631218389E+04	2.377784189407E+11
5.831787833765E+04	2.377784242808E+11
5.837950955546E+04	2.377784276089E+11
5.841861105657E+04	2.377784289249E+11
5.845773874713E+04	2.377784297766E+11
5.849689264469E+04	2.377784302793E+11
5.853607276679E+04	2.377784305367E+11
5.856274010061E+04	2.377784306188E+11
5.858941958330E+04	2.377784306548E+11
5.861611122039E+04	2.377784306654E+11
5.864281501740E+04	2.377784306662E+11
