ener_f  theta_0  d_theta  beta_0  chi2
255.1  39.72714756648313  29.326951523115333  0.0007794828642413818  31.395402980033992
255.2  39.72714756648313  29.326951523115333  0.0007794828642413818  31.395001586595072
255.3  39.72712307971363  29.32694225614803  0.0007794730092438032  31.407851833965964
255.4  39.72708693036661  29.326916317523597  0.0007794730544794616  31.434982349698366
255.5  39.72708693036661  29.326916317523597  0.0007794730544794616  31.472100664028364
255.6  39.72705267084187  29.326851555780454  0.0007795215491584185  31.522827783566175
255.7  39.72706941547993  29.326848896312605  0.0007795385403121658  31.584292553566073
255.8  39.72714527483978  29.326905538834623  0.0007795338047778466  31.658856796502285
255.9  39.727181863041245  29.3269171562006  0.0007795501312237176  31.74553065146073
256.0  39.72721899803193  29.326904841833517  0.0007795956880871245  31.843127256984236
256.1  39.73347371301992  29.32427636760763  0.0007880247843643764  31.508006861403942
256.2  39.73342911580369  29.32425525968691  0.0007880119514884815  31.527385977538323
256.3  39.74286967289818  29.327885784826023  0.0007915770162504424  31.46981850732758
256.4  39.74286967289818  29.327885784826023  0.0007915770162504424  31.464668614083582
256.5  39.74569432701276  29.328712485619036  0.0007929555008827676  31.46098102071432
256.6  39.74574040270256  29.328712813780797  0.0007929935170239579  31.463686063852684
256.7  39.745774506097725  29.328735363325762  0.0007929945522157099  31.477440889366953
256.8  39.74581061169377  29.328760030412358  0.0007929945580533119  31.504479574761486
256.9  39.74580964620317  29.32874758044171  0.0007930084432314624  31.543866323243098
257.0  39.74576731361123  29.328673251231827  0.0007930623505699802  31.59517264659817
257.1  39.74585756145941  29.328671116080187  0.0007931399825985286  31.654306848737676
257.2  39.74592934572989  29.328730580552893  0.0007931283487991926  31.729448857036193
257.3  39.74598922086132  29.32876860809551  0.0007931329400276071  31.816166240021204
257.4  39.75220163046599  29.3267907890731  0.0008007335686598322  31.557928782665705
257.5  39.75866241257  29.329130968035557  0.0008033422692790331  31.531798786217145
257.6  39.758653757069155  29.329127131123215  0.0008033389520940208  31.528888694456633
257.7  39.76129365114042  29.32986636591413  0.0008046654832039496  31.524436246789374
257.8  39.763470289691625  29.330427040794824  0.0008058174733013007  31.523167018717853
257.9  39.76343879212958  29.330420087190394  0.0008057989099494343  31.52658688487229
258.0  39.76343879212958  29.330420087190394  0.0008057989099494343  31.541998483102656
258.1  39.76343997440943  29.330419443744383  0.0008058003561569971  31.570160790883723
258.2  39.763371308607596  29.330346329641884  0.0008058301141884431  31.610665827260874
258.3  39.76334182371996  29.330288408413843  0.0008058745388497455  31.66295730727212
258.4  39.76335506243321  29.33027540278656  0.0008059014188712732  31.72553162980716
258.5  39.76334066422943  29.33026070069191  0.0008059067215921856  31.801937481614683
258.6  39.763372663316595  29.33024710862751  0.0008059496602346596  31.88766365919515
258.7  39.76962560687235  29.32817819585197  0.000813686311968437  31.629544303137497
258.8  39.76978721132032  29.32824610493069  0.0008137395027827327  31.648477551673963
258.9  39.77773703027634  29.331057274913245  0.0008170250025541117  31.594050409537164
259.0  39.77806994788138  29.3311569602746  0.0008171840994716305  31.59472524839686
259.1  39.778063209693684  29.331156652961113  0.0008171783977709631  31.60598260508183
259.2  39.77814338527533  29.331211581528287  0.0008171792232611148  31.629124957912868
259.3  39.778131786890285  29.331205587415113  0.0008171763008028942  31.665521582903224
259.4  39.778113591099284  29.331188736373896  0.0008171810426770896  31.714803855814086
259.5  39.778093093620235  29.33116509061946  0.0008171919191871354  31.775407761694304
259.6  39.77821385678145  29.331182094038  0.000817272412489272  31.842742433675646
259.7  39.7868022914307  29.331106929633087  0.0008245615922246971  31.64827054375221
259.8  39.78942811391495  29.331829998868145  0.0008258917955187994  31.64386496509231
259.9  39.789392191681884  29.331822552156037  0.0008258701120826371  31.649676236785332
260.0  39.78953781765306  29.33188262788219  0.0008259200473213122  31.665567382861592
260.1  39.78954864164493  29.331889231810088  0.0008259207662617147  31.693968293154725
260.2  39.80510525133873  29.338586165465475  0.0008308960590470949  31.563486607603718
260.3  39.80510525133873  29.338586165465475  0.0008308960590470949  31.55394796603127
260.4  39.80509601311766  29.33858875633338  0.0008308844918097515  31.55617293653329
260.5  39.805207826387715  29.338632171463793  0.0008309256127556168  31.56936805581307
260.6  39.80524877949163  29.338660406585433  0.0008309259195746987  31.595331089451044
260.7  39.81078906161041  29.339385528908174  0.0008346904953280807  31.564835535724292
260.8  39.81186461828143  29.33958802073743  0.0008353468474241617  31.566178086890474
260.9  39.81515201183548  29.340519343725553  0.0008369779711937198  31.561872460187075
261.0  39.8151230849168  29.340518971604972  0.0008369536777900982  31.56315285394867
261.1  39.81508402631809  29.340505137930748  0.0008369370038095612  31.578917826643153
261.2  39.81508402631809  29.340505137930748  0.0008369370038095612  31.606584802117695
261.3  39.82025350046953  29.341264058157215  0.0008403482708332491  31.570646316020184
261.4  39.820250086105425  29.341264978650557  0.000840343786944842  31.58232434086534
261.5  39.82028390211546  29.341284707802846  0.000840348350372743  31.605805860970207
261.6  39.82730757031987  29.34315425658341  0.0008439739189326941  31.559429015149213
261.7  39.82901214470973  29.34351227982954  0.0008449683483554526  31.559792782904125
261.8  39.82954217538165  29.343612535534195  0.0008452901423157847  31.563460627238307
261.9  39.82972360798121  29.343683501916477  0.0008453568003790464  31.574372393526673
262.0  39.82974358432372  29.343697960029637  0.0008453557631517447  31.598424158486004
262.1  39.82973545167073  29.343689780655488  0.000845358414616163  31.634863860887716
262.2  39.82973190424916  29.3436814379289  0.0008453650279758384  31.68308176796089
262.3  39.82974170182992  29.343679278983338  0.0008453752483990744  31.743527374389416
262.4  39.82978979346407  29.343715750666405  0.0008453713597998285  31.815324928854363
262.5  39.84194878095876  29.345588031012575  0.0008532799319265256  31.577947499564463
262.6  39.84194211322722  29.345588732235278  0.0008532732688047993  31.583127484785972
262.7  39.84192379848005  29.345580889833364  0.0008532667542593072  31.600427037997427
262.8  39.8494232592973  29.348114306207343  0.0008564861418806428  31.553546306186057
262.9  39.84941908283359  29.34811084613423  0.0008564864919976817  31.556497477832274
263.0  39.85723433003708  29.351089396998283  0.0008594325612753313  31.526031372097155
263.1  39.85723360309589  29.351106435010674  0.0008594110163405677  31.517886763874383
263.2  39.85723360309589  29.351106435010674  0.0008594110163405677  31.521791596685723
263.3  39.8661282254736  29.354644998978014  0.0008625834693791159  31.484871085310967
263.4  39.86613005171242  29.354645226181404  0.0008625844548939203  31.475274268962323
263.5  39.86611104215524  29.354641283070343  0.0008625730201934054  31.477623037954785
263.6  39.86605701860729  29.354621221637064  0.0008625514275051007  31.492334587579588
263.7  39.86606302288726  29.354625223700985  0.0008625512498384783  31.519115113684144
263.8  39.86606302288726  29.354625223700985  0.0008625512498384783  31.557183764318076
263.9  39.87556652979954  29.356929082782944  0.0008677091124428993  31.466644873894392
264.0  39.87686912449459  29.35718608508849  0.0008684859512588071  31.46655931616188
264.1  39.88049935469098  29.35818955773391  0.0008703065773860496  31.463246911764674
264.2  39.8804816227922  29.358181171070363  0.0008703014734459397  31.46117102913446
264.3  39.88484116668542  29.35967262898403  0.0008721441288263499  31.447230361809233
264.4  39.884834204943445  29.359672737973924  0.000872137854653053  31.44746570037561
264.5  39.88500175546819  29.359733377099943  0.0008722047159704183  31.457818274261292
264.6  39.884983158931774  29.359720943632453  0.0008722038324917295  31.481350710085646
264.7  39.89111483720991  29.360713593314497  0.000876118620469957  31.45193603393467
264.8  39.891102536229084  29.36071503845185  0.0008761062017174779  31.45541948713952
264.9  39.89127985347819  29.360774923165557  0.000876181670603329  31.468829134454133
265.0  39.89129431033168  29.360783840836127  0.0008761830541696586  31.49494113924509
265.1  39.90207663458871  29.364232790171737  0.0008810215186748301  31.4269542196313
265.2  39.90207663458871  29.364232790171737  0.0008810215186748301  31.42020240574715
265.3  39.904774939864055  29.364945163979403  0.000882412223641341  31.416420184989676
265.4  39.90606700633937  29.365243079260114  0.0008831296219079653  31.415344231024754
265.5  39.908842446322474  29.36597504337871  0.0008845602947133523  31.41160032630054
265.6  39.91058812338081  29.366315799129595  0.0008856033046164468  31.41163171027375
265.7  39.91243258611305  29.36668737916553  0.0008866911734188141  31.411969142375934
265.8  39.91301893396843  29.36680680923477  0.0008870352485009173  31.412535196598544
265.9  39.91315327473906  29.366851870766247  0.0008870930751160759  31.42388335471594
266.0  39.913234254500416  29.366894478731155  0.0008871088517620175  31.443332594481628
266.1  39.91821805654446  29.36751816748479  0.0008905032929176963  31.419996720542812
266.2  39.92103019492345  29.36828247928797  0.0008919243905792342  31.41473080501964
266.3  39.92128005811795  29.368332956110905  0.0008920710534389117  31.418736773636056
266.4  39.921375979039254  29.368373800386713  0.0008921019630061982  31.43218219697343
266.5  39.92966369064842  29.37109465888794  0.0008957273668040961  31.39210318165288
266.6  39.92966369064842  29.37109465888794  0.0008957273668040961  31.389050137636467
266.7  39.92983756925162  29.371154757955573  0.0008957996776233624  31.39772704811733
266.8  39.92980210081329  29.371129891613116  0.0008957996353739051  31.418021989139547
266.9  39.9342952295385  29.371796871337104  0.0008987309753088486  31.395360480698205
267.0  39.93452759556038  29.371876704103904  0.0008988277429366068  31.40677413329448
267.1  39.93452759556038  29.371876704103904  0.0008988277429366068  31.427975270170812
267.2  39.940308655319214  29.37263831650067  0.0009027138115750125  31.402054715523043
267.3  39.941834329842266  29.372937680886544  0.0009036209204480486  31.402002634121402
267.4  39.94423727502431  29.373585372130208  0.0009048391281432395  31.397703816496925
267.5  39.94721154616579  29.37435780022788  0.0009063819770598933  31.395452039742672
267.6  39.94720661234149  29.374357551251357  0.0009063778252141624  31.39529809672232
267.7  39.94739696369112  29.374421648461034  0.0009064588134411964  31.406106911002368
267.8  39.947400504728144  29.374423047883994  0.0009064596979446066  31.4281347450219
267.9  39.95245994969842  29.375033879039243  0.000909923970971452  31.402653626742335
268.0  39.95806179440676  29.37691319976521  0.0009123193503115046  31.387881528501243
268.1  39.95805300486299  29.376910125233884  0.0009123151491228167  31.3832292783376
268.2  39.961174083541984  29.377745203151328  0.0009139028501806596  31.378384870999543
268.3  39.961150996804385  29.3777445426377  0.0009138842636225633  31.38014872631899
268.4  39.96123372284585  29.377766207683337  0.0009139266211124032  31.392624424274874
268.5  39.96126607896852  29.3777883526788  0.000913926356610931  31.416756472579866
268.6  39.96735527127906  29.37874536802262  0.0009178264947025074  31.38237267518462
268.7  39.97131695468198  29.379801598386305  0.0009198444501952621  31.37934537867828
268.8  39.97131819881915  29.379804658576035  0.0009198410904806477  31.375904902012696
268.9  39.97155399586441  29.37987329746582  0.0009199539685472544  31.38290541884233
269.0  39.97155399586441  29.37987329746582  0.0009199539685472544  31.40142531251265
269.1  39.98447867741514  29.384780523915985  0.0009247870590590771  31.330219664780223
269.2  39.98446823579651  29.384776351183483  0.0009247830273836901  31.319961283002748
269.3  39.985147637087735  29.384936881934962  0.0009251529606963414  31.318714402078584
269.4  39.98532038205289  29.384986410460016  0.0009252365119566763  31.326966916013433
269.5  39.985392981472614  29.385036985625863  0.0009252357644936049  31.34565728467176
269.6  39.990877099998556  29.38587400967367  0.0009287718239251988  31.321706269027235
269.7  39.99356051846327  29.386583741972206  0.0009301428574726423  31.317601070366646
269.8  39.99585841043085  29.387169445855235  0.0009313428766623402  31.314198491330668
269.9  39.996177167415944  29.387231896910627  0.0009315312189183339  31.316098463977834
270.0  39.996431592400974  29.387305854257754  0.0009316528056658479  31.3272801902049
270.1  39.996431592400974  29.387305854257754  0.0009316528056658479  31.34835594690411
270.2  40.00205852795291  29.388208714524254  0.0009352253499856862  31.31720537037081
270.3  40.002401676384274  29.388300569532575  0.0009353990314587933  31.324111018140158
270.4  40.00251891062507  29.388380430509553  0.0009354002665109447  31.34167274603526
270.5  40.007730114597955  29.389173796660337  0.0009387578947672722  31.319592196052827
270.6  40.00790319186078  29.38923243296415  0.0009388310193555214  31.326106831323163
270.7  40.007882583060464  29.38922168570594  0.0009388264604505735  31.34446273859362
270.8  40.01388066892424  29.390215251014467  0.0009425936144035221  31.32109456037672
270.9  40.01563269777531  29.390588439700107  0.0009435944796933354  31.319876664111757
271.0  40.018531652166374  29.391347144190497  0.000945081960287838  31.315642301014332
271.1  40.018531652166374  29.391347144190497  0.000945081960287838  31.318334487220262
271.2  40.01879419679118  29.39141304052327  0.0009452196847119047  31.32778406975718
271.3  40.01879487290316  29.391413089909644  0.0009452198264843845  31.3498804992834
271.4  40.02387354910134  29.391977870838673  0.0009487368641483532  31.32367231121765
271.5  40.02451040136464  29.39215274103546  0.0009490532439874284  31.329440893964257
271.6  40.03712220721875  29.39738383049853  0.0009532150178748547  31.27382435747073
271.7  40.03712883011663  29.397384581515375  0.0009532191997302393  31.26074230652958
271.8  40.03712883011663  29.397384581515375  0.0009532191997302393  31.258803039948912
271.9  40.04127180681807  29.398645782421795  0.0009551301154999247  31.247985748246144
272.0  40.04326277639313  29.39917979700683  0.0009561342249296156  31.244152605740286
272.1  40.04291455559304  29.399099989879502  0.0009559418454414533  31.24866386887971
272.2  40.043226171507214  29.39917962860374  0.0009561031973802455  31.26315674269922
272.3  40.050623779788495  29.401443418588116  0.000959499675208697  31.224942068662013
272.4  40.052999331982264  29.402061358336866  0.0009607199221840695  31.221099674523224
272.5  40.05485498054118  29.402537429243054  0.0009616802453438872  31.21778875701315
272.6  40.05752115517414  29.403230022387444  0.0009630501769404032  31.213645295527293
272.7  40.060033902811995  29.403905859559107  0.0009643133064723344  31.20970213904875
272.8  40.06187734662437  29.404400785361926  0.0009652408563542503  31.205520814308297
272.9  40.06375434597126  29.404867462682503  0.0009662296392274431  31.202313284008646
273.0  40.06624450800409  29.405512876383813  0.0009675097763824467  31.19851018528006
273.1  40.06877772926424  29.406168315190847  0.000968813191900801  31.194905148710017
273.2  40.07119489819064  29.406777847331213  0.0009700755558969474  31.19170750427045
273.3  40.072899345338925  29.407191554517404  0.0009709846912138731  31.188614815153002
273.4  40.074740874617746  29.407666686268257  0.0009719333397530243  31.18580973859702
273.5  40.07776666080197  29.40841547976187  0.0009735296286239477  31.182435567717555
273.6  40.07818075731185  29.40850604563886  0.0009737618164804334  31.181317834804386
273.7  40.07845975104902  29.408597635006267  0.0009738818125755073  31.18846099363519
273.8  40.07845975104902  29.408597635006267  0.0009738818125755073  31.207178869015788
273.9  40.08446840363942  29.409516361606542  0.0009777276390241603  31.184587209919084
274.0  40.08697982156082  29.410161795941413  0.0009790226545262658  31.178609358456328
274.1  40.08931318857371  29.41076151538045  0.0009802259537735182  31.175230552342892
274.2  40.091841039028985  29.411383632565524  0.0009815619842594913  31.171880734572294
274.3  40.091872537159844  29.411400459203602  0.0009815672985827458  31.17396456712255
274.4  40.09207230495663  29.411461559740168  0.0009816583132463046  31.185664386998113
274.5  40.09207230495663  29.411461559740168  0.0009816583132463046  31.20667932105338
274.6  40.09847888764912  29.412488101913688  0.0009856982440052762  31.172809817838093
274.7  40.09864835957648  29.412543915112174  0.0009857710990382978  31.179014175909483
274.8  40.098651381609834  29.412544352526417  0.0009857724293963722  31.196011633255907
274.9  40.10466683722902  29.413600842847963  0.0009894536342429632  31.17206084441511
275.0  40.104962052176134  29.413672963421114  0.0009896099302543733  31.175221901695693
275.1  40.10513857728418  29.413721611433218  0.0009896966190998497  31.18853976022204
275.2  40.10513857728418  29.413721611433218  0.0009896966190998497  31.2129150825578
275.3  40.10513885232615  29.41371810385696  0.00098970081979084  31.24900605328461
275.4  40.10517254510269  29.413716887171  0.000989729316632127  31.29499264661306
275.5  40.11488374123937  29.41455258547075  0.0009967036410341368  31.187863492637547
275.6  40.11764890363811  29.415248909170327  0.0009981429058935208  31.183380487749666
275.7  40.11988447242105  29.4158115956178  0.0009993067639127264  31.18069246201256
275.8  40.12208608747756  29.4163648513439  0.0010004532539199605  31.17623574104824
275.9  40.12405160225321  29.41685740866053  0.0010014787989854547  31.172764377868884
276.0  40.127179349399675  29.417615759876167  0.001003140374217519  31.169305959410433
276.1  40.1277059413888  29.41770874705444  0.001003461107333006  31.1683455158544
276.2  40.12789965042586  29.4177686030852  0.001003548239087655  31.175902647839518
276.3  40.12793714077983  29.417794081988916  0.0010035487173415685  31.19324016639218
276.4  40.12795917199249  29.417802624405944  0.0010035560917664849  31.22227520110668
276.5  40.12795917199249  29.417802624405944  0.0010035560917664849  31.261907934205446
276.6  40.12794774421613  29.417794813970183  0.0010035555270119577  31.312919114668322
276.7  40.14015600706926  29.41973152218279  0.0010112540603205388  31.169578424114587
276.8  40.143350158530055  29.420500858059366  0.0010129548288899137  31.166867437375632
276.9  40.143337301450906  29.420496911030998  0.0010129485316303234  31.16594034538606
277.0  40.143462028347905  29.42054211146312  0.0010129970180812993  31.175421854600202
277.1  40.143472601019056  29.42054928456666  0.0010129968215931574  31.194915089803644
277.2  40.14941273929038  29.421147570190087  0.0010171474824349773  31.171856436047566
277.3  40.151981902261824  29.421766681594583  0.0010185137078417628  31.169140008241982
277.4  40.154378576149114  29.422361299371573  0.0010197681898499508  31.165067364328706
277.5  40.156826453458116  29.42294982302842  0.001021070839196378  31.161159337881312
277.6  40.15957096269097  29.423630382995054  0.0010225067791496823  31.157458742459102
277.7  40.15957096269097  29.423630382995054  0.0010225067791496823  31.158264385309938
277.8  40.16371485240906  29.424698137569237  0.0010246264426974833  31.14900176672832
277.9  40.16431750075331  29.424847123292707  0.0010249420441850305  31.14941292834991
278.0  40.168202915258526  29.425771974818726  0.0010270194728898589  31.14243480823997
278.1  40.17096798486779  29.426453804694255  0.0010284693924166694  31.138755214158678
278.2  40.17101408551484  29.426480194367976  0.0010284752531211656  31.140067521955643
278.3  40.171045723521985  29.426487119508067  0.0010284928742703842  31.151506697351092
278.4  40.17104539703531  29.426486011919607  0.0010284937246033009  31.174372738867294
278.5  40.17105276522581  29.42648632220618  0.0010284991293348243  31.207506781217603
278.6  40.17106112882442  29.426445274959335  0.001028554131462829  31.250015129799923
278.7  40.18190336191553  29.42834641279744  0.0010351538002524002  31.135967241090288
278.8  40.181988521790515  29.428378550361256  0.0010351847913072864  31.143723450918056
278.9  40.181988521790515  29.428378550361256  0.0010351847913072864  31.16077543982381
279.0  40.18199786505713  29.428381277163403  0.0010351887629569984  31.18963486875302
279.1  40.189972949008194  29.429855341712933  0.0010399496378168274  31.13220022520039
279.2  40.189972949008194  29.429855341712933  0.0010399496378168274  31.142065509612195
279.3  40.18997820243976  29.429858810465234  0.001039949502357332  31.161187046450944
279.4  40.18999475304018  29.429822990351035  0.001040004980367729  31.190541588263425
279.5  40.19001496034288  29.427499749159324  0.0010427788372491026  31.20291356500348
279.6  40.190030679571684  29.427506848099185  0.0010427828110327877  31.232157375696687
279.7  40.190030679571684  29.427506848099185  0.0010427828110327877  31.27152473021117
279.8  40.190029976501364  29.427494106636598  0.0010427972715288992  31.3225428420893
279.9  40.201343599804005  29.428909896126928  0.001050345982913919  31.184224309678683
280.0  40.20518535112409  29.42991086039404  0.0010522902629179923  31.17727340886786
280.1  40.20520467886283  29.429924526088254  0.0010522895900919092  31.178421727346397
280.2  40.20520467886283  29.429924526088254  0.0010522895900919092  31.19073586945969
280.3  40.20520783653991  29.429924432912784  0.0010522920135873162  31.213372290301834
280.4  40.205277796964374  29.42997750611861  0.001052285548657248  31.246282716102677
280.5  40.21216832891448  29.43030862805978  0.0010575085742631262  31.1916924958989
280.6  40.21872530874579  29.432361243168298  0.0010604159171439295  31.17336249924205
280.7  40.21872564113822  29.43235947112938  0.0010604180535241862  31.170348570511116
280.8  40.21872653197252  29.432361962441064  0.0010604156014929408  31.177901961834213
280.9  40.2187938045108  29.43235426413671  0.0010604789504895665  31.19505544744825
281.0  40.2187938045108  29.43235426413671  0.0010604789504895665  31.222622663279676
281.1  40.21877571191362  29.432333134975757  0.0010604888032401578  31.261430370101436
281.2  40.21879315930403  29.432335084671443  0.001060500456164523  31.30977843105845
281.3  40.218834213025936  29.432337171276068  0.0010605311087989598  31.367983428117583
281.4  40.21887360032713  29.432344687518462  0.001060554098170586  31.43542021599972
281.5  40.227936189781396  29.430775938223846  0.0010697928760165802  31.233779108665082
281.6  40.228025930094915  29.430791756898877  0.0010698468246039556  31.249685639942104
281.7  40.228025930094915  29.430791756898877  0.0010698468246039556  31.275571790384447
281.8  40.228028039755145  29.430783781668126  0.0010698577796231642  31.312232060766455
281.9  40.22800506598327  29.430760732111292  0.0010698658549077472  31.360334987110715
282.0  40.22800506598327  29.430760732111292  0.0010698658549077472  31.41661684711985
282.1  40.228021239119805  29.430756532070234  0.0010698839363642708  31.484384152675965
282.2  40.232840869318295  29.42656324543379  0.001078777124941542  31.33931256838154
282.3  40.2329381958796  29.426580821882254  0.0010788350860239963  31.358919191336863
282.4  40.2329381958796  29.426580821882254  0.0010788350860239963  31.38773608507112
282.5  40.23296884207025  29.42658696297189  0.001078852663955321  31.428070489589754
282.6  40.232987700769016  29.426580984033265  0.0010788748042047417  31.477307125212096
282.7  40.23294959678614  29.426557122774035  0.0010788716319203113  31.538297685061803
282.8  40.23299035787231  29.42656312840024  0.0010788976720884766  31.607812032249463
282.9  40.240055852006535  29.424116902503968  0.001087543573133169  31.422885202732147
283.0  40.240061032454406  29.42412006183097  0.0010875439535313442  31.448319706759744
283.1  40.24007258632648  29.42410139143969  0.0010875751985570132  31.482595914689853
283.2  40.24008295889651  29.42410078520085  0.0010875841205348162  31.52746421605444
283.3  40.24008173990735  29.42401727019004  0.001087681509776017  31.58176999856662
283.4  40.24014933728305  29.424039671028474  0.0010877097694847022  31.643832347790756
283.5  40.244923764329265  29.420116593680504  0.0010962413799922312  31.523193766961775
283.6  40.244923764329265  29.420116593680504  0.0010962413799922312  31.54406725615694
283.7  40.24492295370642  29.420115283259417  0.0010962420819627264  31.575769201866635
283.8  40.24495474512267  29.42012370202429  0.0010962574931924637  31.616669224781923
283.9  40.24497074217089  29.42013050762162  0.001096262163241149  31.6683510931846
284.0  40.244982518410275  29.42014283485618  0.0010962569384826287  31.730175189987666
284.1  40.24508206093456  29.420158958087484  0.0010963182601216109  31.80056771489261
284.2  40.245099902456914  29.420131772367643  0.001096364825098776  31.879431513293756
284.3  40.24097195451688  29.410581034226972  0.001104337035586075  31.80987538837531
284.4  40.24094580659818  29.410557698070868  0.0011043433473385828  31.857482225824167
284.5  40.240960249077375  29.410543237599814  0.001104371604950481  31.912172347062025
284.6  40.240960249077375  29.410543237599814  0.001104371604950481  31.978171314793695
284.7  40.24108931951112  29.410567556648264  0.0011044476128186196  32.05161238512163
284.8  40.249935937753904  29.40812658215004  0.0011145276030344352  31.836187696558124
284.9  40.24991805305289  29.40812125502258  0.0011145190377007926  31.85831650962517
285.0  40.24991805305289  29.40812125502258  0.0011145190377007926  31.889508656998256
285.1  40.24991808174864  29.408112787994884  0.0011145290383588924  31.932401144434923
285.2  40.24992707984804  29.40811781002949  0.0011145300782528665  31.98342376752201
285.3  40.24991630693654  29.40811198656506  0.0011145279373695168  32.04528410624546
285.4  40.25000050840855  29.40812687261942  0.00111457808497398  32.1160182253477
285.5  40.258023297018745  29.405424350711037  0.0011242947155321633  31.938210305772127
285.6  40.42600267890518  29.525222562484984  0.0011185569779275394  30.495966782055834
285.7  40.42601016786367  29.525236399730503  0.0011185463348283736  30.50659841790391
285.8  40.42601262516558  29.525180557646028  0.0011186140069047636  30.52594305957948
285.9  40.42604957392133  29.525169914443858  0.0011186559482464823  30.554668674178387
286.0  40.42605787422462  29.5251679381694  0.0011186647843543327  30.59442057301911
286.1  40.426112436486065  29.52513988148503  0.0011187414713376691  30.641268652795052
286.2  40.42614397086432  29.52514273842889  0.001118762993801439  30.699420785491952
286.3  40.42200821649648  29.513867417509765  0.0011286980722585147  30.54370029050796
286.4  40.42200821649648  29.513867417509765  0.0011286980722585147  30.554912255704004
286.5  40.42199707775583  29.513856409962155  0.00112870186969849  30.576928196193613
286.6  40.42202377467909  29.513848579362147  0.0011287320600706873  30.608358578637212
286.7  40.422076804247794  29.51386127475556  0.0011287596048422948  30.64861641366221
286.8  40.42212773881151  29.513872878030025  0.0011287866697884314  30.699010845678195
286.9  40.42827946463444  29.510911077229522  0.0011372204775130094  30.566454230666388
287.0  40.42827990997279  29.510907930588257  0.0011372240388786228  30.577373766674974
287.1  40.42827990997279  29.510907930588257  0.0011372240388786228  30.598651323171698
287.2  40.42828230318458  29.510890738324562  0.0011372459263959988  30.629324857767692
287.3  40.428303150514736  29.510900658903168  0.0011372508196600619  30.670292676305746
287.4  40.428343078554775  29.510918041776836  0.0011372619766175627  30.721155472298644
287.5  40.43302019319522  29.507156159075436  0.0011454487039126214  30.59849116561914
287.6  40.433018630118205  29.507149792813138  0.0011454545655134412  30.612621163831207
287.7  40.433031640067405  29.507149556539776  0.0011454653198828425  30.636197301025007
287.8  40.433043064912  29.50713922892379  0.0011454861568522773  30.669526609301773
287.9  40.43308537821521  29.50715903069893  0.0011454969152728724  30.712156795866985
288.0  40.433107876564264  29.50716950638225  0.0011455024544261157  30.76511968340406
288.1  40.43320170194483  29.507160668335395  0.0011455879846075743  30.823915336438724
288.2  40.42997818980816  29.496726231424567  0.0011552762898339535  30.691352889296375
288.3  40.42998497063736  29.496737729025785  0.0011552681279573074  30.710381517235838
288.4  40.42998442107093  29.496687539095724  0.001155326275263036  30.738898569881922
288.5  40.430911889852666  29.492754922187295  0.0011607010679095479  30.72727690126069
288.6  40.43091129755926  29.492754941042143  0.0011607003627302581  30.739694351519194
288.7  40.43097727076097  29.492809665408203  0.0011606884501933008  30.761558256779043
288.8  40.43097799770254  29.492794001075715  0.0011607073291311776  30.793077619420853
288.9  40.4316325434371  29.48875544130528  0.0011659876644194178  30.777717855241665
289.0  40.43163345922339  29.488753203158534  0.001165990741199138  30.79497350049766
289.1  40.43163345922339  29.488753203158534  0.001165990741199138  30.82166035568599
289.2  40.43162628214745  29.48873546272449  0.0011660054025358737  30.8584060422589
289.3  40.4316622850008  29.48875299436741  0.0011660137292821091  30.90416765489517
289.4  40.43170976174562  29.48877379115812  0.0011660268862867572  30.95987011320567
289.5  40.43536390939301  29.484009232735662  0.0011745718633277208  30.84532435210554
289.6  40.43536182318476  29.48400825144459  0.0011745709711974647  30.864628881204972
289.7  40.43536182318476  29.48400825144459  0.0011745709711974647  30.89338080964937
289.8  40.43537969042342  29.484001065877138  0.0011745933264353233  30.93157991556965
289.9  40.43537969042342  29.484001065877138  0.0011745933264353233  30.979639666584767
290.0  40.43538816606632  29.48401110680761  0.0011745878554614481  31.038403673402332
290.1  40.44152062428704  29.480583339514155  0.0011835469701995073  30.901080807984467
290.2  40.44152267632755  29.480584245905817  0.0011835473130323165  30.919211297555
290.3  40.44152195757874  29.48057740869821  0.0011835545852457903  30.946990502664153
290.4  40.44157040193495  29.480581254813657  0.0011835886725925441  30.98388397434882
290.5  40.441589185416085  29.48057953567244  0.0011836058090694622  31.030494144617418
290.6  40.44160658932225  29.48059397766943  0.001183602559890115  31.087126669537813
290.7  40.44786561216108  29.476701916450377  0.0011932065817106291  30.963764487594645
290.8  40.44787699877777  29.476707467912377  0.0011932091278254297  30.97726926941163
290.9  40.447875406142735  29.47669984462727  0.0011932163675163292  31.000307370560645
291.0  40.447875406142735  29.47669984462727  0.0011932163675163292  31.03279162272054
291.1  40.44790018307897  29.47668927892095  0.0011932484370273003  31.074311418741246
291.2  40.44796513702282  29.476720378885208  0.0011932635059866883  31.12581784180511
291.3  40.44800584052506  29.476736107787758  0.0011932775090909334  31.186010357086428
291.4  40.453678064885224  29.472400207917808  0.0012029306566988215  31.048676485125267
291.5  40.453678064885224  29.472400207917808  0.0012029306566988215  31.066994986740625
291.6  40.453682608627105  29.472402733241342  0.0012029309320222058  31.09533580839307
291.7  40.4536660256195  29.472377979099868  0.0012029466095283695  31.133147222628633
291.8  40.45309897633609  29.46791743746395  0.0012077442647094663  31.139379369697757
291.9  40.453096970279255  29.467913669263076  0.0012077467480219402  31.16795778276241
